variant_name,noise_level,flux_l2_error_mean,flux_l2_error_std,flux_l2_error_count,flux_relative_l2_error_mean,flux_relative_l2_error_std,flux_relative_l2_error_count,flux_rmse_mean,flux_rmse_std,flux_rmse_count,flux_peak_error_mean,flux_peak_error_std,flux_peak_error_count,flux_correlation_mean,flux_correlation_std,flux_correlation_count,replay_rmse_mean,replay_rmse_std,replay_rmse_count,replay_relative_error_mean,replay_relative_error_std,replay_relative_error_count,replay_max_abs_error_mean,replay_max_abs_error_std,replay_max_abs_error_count,success_flag_mean,success_flag_std,success_flag_count,weak_pass_flag_mean,weak_pass_flag_std,weak_pass_flag_count,manual_review_flag_mean,manual_review_flag_std,manual_review_flag_count,failure_flag_mean,failure_flag_std,failure_flag_count
auto_solver,0.1,31419.803875162976,13310.861111080407,10,0.07152725319988806,0.02888325489354132,10,2856.345806832998,1210.0782828254914,10,12906.449702062833,10650.599319959572,10,0.9868891867071568,0.009759626232310884,10,0.10061105164301194,0.000822764370631342,10,0.00586387068795702,0.000831496697898303,10,0.31359842196564497,0.04236028696029933,10,0.6,0.5163977794943222,10,0.6,0.5163977794943222,10,0.0,0.0,10,0.4,0.5163977794943222,10
auto_solver,0.5,59305.236856045296,19830.587954005892,10,0.13603809306734077,0.04977920609932245,10,5391.385168731391,1802.7807230914448,10,15922.991597814147,6731.635385540487,10,0.9600832539382829,0.032922862225931555,10,0.5010420700977296,0.003968588795815724,10,0.027319835694756166,0.00349678174820738,10,1.540776149480439,0.13835580263076702,10,0.7,0.48304589153964794,10,0.7,0.48304589153964794,10,0.0,0.0,10,0.3,0.48304589153964794,10
auto_solver,1.0,87173.6627400856,28268.74706672202,10,0.2019924459101498,0.07924220921875899,10,7924.878430916872,2569.8860969747284,10,19316.194743808257,5536.848541570807,10,0.9165871562132268,0.08501990788968139,10,0.997486971325548,0.005114338666794694,10,0.04994803223617605,0.0060643532247129294,10,2.9952327945254127,0.20805352180985462,10,0.6,0.5163977794943222,10,0.6,0.5163977794943222,10,0.0,0.0,10,0.4,0.5163977794943222,10
fixed_solver,0.1,221323.14484373224,44762.093973683106,10,0.5046327898827667,0.09530055723853376,10,20120.28589488475,4069.2812703348272,10,33554.79851437216,8838.989826363975,10,0.6363806876970721,0.29127491755795276,10,1.546728452575818,0.6630164341125382,10,0.08703701562606951,0.03051174150063746,10,4.414655998053678,1.8307426626223486,10,0.2,0.4216370213557839,10,0.2,0.4216370213557839,10,0.0,0.0,10,0.8,0.4216370213557839,10
fixed_solver,0.5,221318.71002011286,44845.3761353622,10,0.5045974941317198,0.09532270575908515,10,20119.88272910117,4076.852375942018,10,33527.104282516135,8873.396167206256,10,0.6342042330289533,0.289911195513219,10,1.6118283268963267,0.6177297823057377,10,0.08535956156810774,0.026404865280474428,10,4.9343509923113915,1.7026608420564675,10,0.1,0.31622776601683794,10,0.1,0.31622776601683794,10,0.0,0.0,10,0.9,0.31622776601683794,10
fixed_solver,1.0,221323.38993683542,44949.71292674336,10,0.504576993339481,0.09535355471088353,10,20120.308176075945,4086.337538794848,10,33492.48650026256,8918.431754483423,10,0.6320061172600938,0.28802546555902975,10,1.8082225114343757,0.5330849642350598,10,0.08867016954186177,0.020489632889395266,10,5.7901272425270065,1.5954857216358427,10,0.0,0.0,10,0.0,0.0,10,0.0,0.0,10,1.0,0.0,10
full_agent,0.1,44445.885314188425,27277.373817474814,10,0.10467115193373344,0.07171269421202353,10,4040.535028562584,2479.7612561340743,10,13531.496772235008,8946.249934612511,10,0.9672421092386575,0.03699754438351733,10,0.13108335240950572,0.04925224348617981,10,0.00779118949407156,0.0036664487968664228,10,0.4253032027404856,0.16513713358003188,10,1.0,0.0,10,1.0,0.0,10,0.0,0.0,10,0.0,0.0,10
full_agent,0.5,63697.64766730389,21770.806522267816,10,0.14761899781897797,0.05968188711028339,10,5790.695242482172,1979.1642292970744,10,16563.20394345795,6211.849722225124,10,0.9491388338846887,0.04288119445639561,10,0.5060746064901032,0.013350047418292044,10,0.027624579485864192,0.0038540577593836264,10,1.5611251125854153,0.13264914962797106,10,1.0,0.0,10,1.0,0.0,10,0.0,0.0,10,0.0,0.0,10
full_agent,1.0,76115.62243273717,24252.795803473873,10,0.1731127623127963,0.05496997851807086,10,6919.602039339741,2204.7996184976246,10,17043.555321734806,5850.141275639073,10,0.9308425410915999,0.057289968953572634,10,0.9724573637590538,0.04339248307105917,10,0.04852848759237332,0.004659438169779647,10,3.000126366455828,0.19795672883511745,10,1.0,0.0,10,1.0,0.0,10,0.0,0.0,10,0.0,0.0,10
solver_plus_verifier,0.1,31419.803875162976,13310.861111080407,10,0.07152725319988806,0.02888325489354132,10,2856.345806832998,1210.0782828254914,10,12906.449702062833,10650.599319959572,10,0.9868891867071568,0.009759626232310884,10,0.10061105164301194,0.000822764370631342,10,0.00586387068795702,0.000831496697898303,10,0.31359842196564497,0.04236028696029933,10,0.6,0.5163977794943222,10,0.6,0.5163977794943222,10,0.0,0.0,10,0.4,0.5163977794943222,10
solver_plus_verifier,0.5,59305.236856045296,19830.587954005892,10,0.13603809306734077,0.04977920609932245,10,5391.385168731391,1802.7807230914448,10,15922.991597814147,6731.635385540487,10,0.9600832539382829,0.032922862225931555,10,0.5010420700977296,0.003968588795815724,10,0.027319835694756166,0.00349678174820738,10,1.540776149480439,0.13835580263076702,10,0.7,0.48304589153964794,10,0.7,0.48304589153964794,10,0.0,0.0,10,0.3,0.48304589153964794,10
solver_plus_verifier,1.0,87173.6627400856,28268.74706672202,10,0.2019924459101498,0.07924220921875899,10,7924.878430916872,2569.8860969747284,10,19316.194743808257,5536.848541570807,10,0.9165871562132268,0.08501990788968139,10,0.997486971325548,0.005114338666794694,10,0.04994803223617605,0.0060643532247129294,10,2.9952327945254127,0.20805352180985462,10,0.6,0.5163977794943222,10,0.6,0.5163977794943222,10,0.0,0.0,10,0.4,0.5163977794943222,10
